2,28.75
32,28.75
61,28.75
90,28.75
120,28.75
149,28.75
179,28.75
209,28.75
238,28.75
267,28.75
297,28.75
327,28.75
356,28.75
386,28.75
416,28.75
444,28.75
474,28.75
504,28.75
533,28.75
563,28.75
593,27.75
1228,26.19
1864,24.44
2500,22.81
3135,21.50
3771,20.37
4407,19.56
5043,18.87
5680,18.37
6316,17.94
6953,17.56
7589,17.25
8226,16.94
8862,16.69
9499,16.50
10134,16.31
10771,16.19
11408,16.00
12045,15.88
12681,15.75
13318,15.63
13955,15.56
14592,15.44
15228,15.38
15865,15.31
16502,15.25
17139,15.19
17776,15.13
18412,15.06
19048,15.00
19685,14.94
20322,14.88
20959,14.88
21596,14.81
22233,14.75
22870,14.75
23506,14.69
24143,14.63
24780,14.63
25417,14.56
26054,14.56
26690,14.56
27327,14.50
27964,14.50
28601,14.44
29237,14.44
29874,14.38
30511,14.38
31148,14.38
31785,14.38
32422,14.31
33059,14.31
33696,14.25
34333,14.25
34970,14.25
35606,14.19
36243,14.19
36880,14.19
37517,14.19
38154,14.19
38791,14.19
39428,14.13
40064,14.13
40701,14.13
41338,14.06
41975,14.13
42612,14.06
43249,14.06
43886,14.06
44522,14.06
45159,14.06
45796,14.06
46433,14.06
47070,14.00
47707,14.00
48344,14.00
48981,14.00
49618,14.00
50255,14.00
50892,14.00
51529,14.00
52166,14.00
52802,14.00
53439,14.00
54076,13.94
54712,14.00
55349,13.94
55986,13.94
56623,13.94
57260,13.94
57897,13.94
58534,13.94
59171,13.94
59808,13.94
60445,13.94
61082,13.88
61718,13.88
62355,13.88
62992,13.88
63629,13.88
64266,13.88
64903,13.88
65540,13.88
66177,13.88
66814,13.88
67451,13.88
68088,13.81
68725,13.88
69362,13.81
69999,13.81
70635,13.81
71272,13.81
71909,13.81
72546,13.81
73183,13.81
73820,13.81
74457,13.81
75094,13.81
75730,13.81
76367,13.81
77004,13.81
77642,13.81
78278,13.81
78916,13.81
79551,13.81
80188,13.81
80825,13.81
81462,13.81
82099,13.81
82736,13.81
83373,13.81
84010,13.81
84647,13.81
85284,13.81
85921,13.81
86558,13.81
87195,13.81
87831,13.81
88468,13.81
89105,13.81
89742,13.81
90379,13.81
91016,13.81
91653,13.81
92290,13.81
92927,13.81
93564,13.81
94201,13.81
94838,13.81
95475,13.81
96112,13.81
96748,13.81
97385,13.81
98022,13.81
98659,13.81
99296,13.81
99933,13.81
100571,13.81
101208,13.81
101845,13.81
102482,13.81
103119,13.81
103756,13.81
104393,13.81
105030,13.81
105666,13.81
106303,13.81
106940,13.88
107577,13.81
108214,13.88
108851,13.81
109488,13.88
110125,13.88
110762,13.88
111399,13.88
112036,13.88
112673,13.88
113310,13.88
113947,13.88
114583,13.88
115220,13.88
115857,13.88
116494,13.94
117131,13.88
117768,13.88
118405,13.88
119042,13.94
119679,13.94
120316,13.94
120953,13.94
121590,13.94
122227,13.94
122864,13.94
123500,13.94
124137,13.94
124774,13.94
125411,13.94
126048,13.94
126685,13.94
127322,13.94
127959,13.88
128596,13.88
129233,13.94
129870,13.88
130507,13.94
131144,13.94
131781,13.88
132417,13.94
133054,13.94
133691,13.94
134328,13.94
134965,13.88
135602,13.88
136239,13.94
136876,13.88
137513,13.94
138150,13.88
138787,13.94
139424,13.94
140061,13.94
140698,13.94
141334,13.94
141971,13.88
142608,13.94
143245,13.88
143882,13.94
144519,13.94
145156,13.94
145793,13.94
146430,13.88
147067,13.94
147704,13.94
148341,13.94
148978,13.94
149615,13.94
150251,13.94
150888,13.94
151525,13.94
152162,13.94
152799,13.94
153437,13.94
154074,13.94
154711,13.94
155348,13.94
155985,13.94
156622,13.94
157259,13.94
157896,13.94
158533,13.94
159169,13.94
159806,13.94
160443,13.94
161080,13.94
161717,13.94
162354,13.94
162991,13.94
163628,13.94
164265,13.94
164902,13.94
165539,13.94
166176,13.94
166813,13.94
167450,13.94
168086,13.94
168723,14.00
169360,13.94
169997,13.94
170634,13.94
171271,14.00
171908,13.94
172545,13.94
173182,14.00
173819,14.00
174456,14.00
175093,14.00
175730,14.00
176367,14.00
177003,14.00
177640,14.00
178277,14.00
178914,14.00
179551,14.00
180188,14.00
180825,14.00
181462,14.00
182099,14.00
182736,14.00
183373,14.00
184010,14.00
184647,14.00
185284,14.00
185920,14.00
186557,14.00
187194,14.00
187831,14.00
188468,14.00
189105,14.00
189742,14.06
190379,14.00
191016,14.00
191653,14.00
192290,14.06
192927,14.06
193564,14.00
194201,14.06
194837,14.00
195474,14.06
196111,14.00
196748,14.06
197385,14.00
198022,14.00
198659,14.06
199296,14.06
199933,14.00
200570,14.06
201207,14.06
201844,14.06
202481,14.06
203118,14.06
203754,14.06
204391,14.06
205028,14.06
205665,14.06
206302,14.06
206939,14.06
207576,14.06
208213,14.06
208850,14.06
